time,open,high,low,close
1701406200.0,1.09005,1.09011,1.0899,1.08997
1701406500.0,1.08997,1.0901,1.08996,1.09
1701406800.0,1.09001,1.09001,1.08984,1.08991
1701407100.0,1.08992,1.08999,1.08976,1.08991
1701407400.0,1.08991,1.09002,1.08985,1.08995
1701407700.0,1.08995,1.09,1.08989,1.09
1701408000.0,1.09,1.09025,1.09,1.09023
1701408300.0,1.09023,1.09029,1.09017,1.09029
1701408600.0,1.09029,1.09046,1.09027,1.09045
1701408900.0,1.09045,1.09046,1.09037,1.0904
1701409200.0,1.0904,1.09048,1.09039,1.09045
1701409500.0,1.09045,1.09045,1.09033,1.0904
1701409800.0,1.0904,1.09048,1.09037,1.09043
1701410100.0,1.09043,1.09061,1.09042,1.09061
1701410400.0,1.09061,1.09089,1.09058,1.09076
1701410700.0,1.09076,1.09077,1.09046,1.09058
1701411000.0,1.0906,1.0907,1.09058,1.09058
1701411300.0,1.09058,1.0906,1.09048,1.09049
1701411600.0,1.09049,1.09064,1.09043,1.0906
1701411900.0,1.0906,1.09079,1.09059,1.09079
1701412200.0,1.09079,1.09085,1.09052,1.09085
1701412500.0,1.09085,1.091,1.0908,1.09084
1701412800.0,1.09085,1.0909,1.09077,1.09085
1701413100.0,1.09085,1.09096,1.09069,1.09081
1701413400.0,1.0908,1.09093,1.0908,1.09091
1701413700.0,1.09091,1.09118,1.09089,1.09104
1701414000.0,1.09103,1.09105,1.09077,1.09078
1701414300.0,1.09078,1.09084,1.0907,1.09078
1701414600.0,1.09078,1.0908,1.0906,1.09067
1701414900.0,1.09066,1.09079,1.09058,1.0907
1701415200.0,1.0907,1.09078,1.09066,1.09068
1701415500.0,1.09068,1.09073,1.09063,1.09067
1701415800.0,1.09067,1.09104,1.09064,1.09097
1701416100.0,1.09097,1.09107,1.09076,1.09105
1701416400.0,1.09105,1.09106,1.0907,1.0907
1701416700.0,1.0907,1.09094,1.09066,1.09093
1701417000.0,1.09093,1.09113,1.09093,1.0911
1701417300.0,1.0911,1.09111,1.0908,1.0908
1701417600.0,1.0908,1.09084,1.09053,1.09072
1701417900.0,1.09072,1.09079,1.09038,1.09053
1701418200.0,1.09053,1.09062,1.09041,1.09058
1701418500.0,1.09058,1.09095,1.09058,1.09091
1701418800.0,1.09091,1.09105,1.09066,1.09085
1701419100.0,1.09084,1.09085,1.09071,1.09079
1701419400.0,1.09077,1.09077,1.09046,1.09054
1701419700.0,1.09054,1.09098,1.09045,1.09077
1701420000.0,1.09077,1.09095,1.09077,1.09088
1701420300.0,1.09087,1.09113,1.09076,1.09109
1701420600.0,1.09109,1.09109,1.08995,1.09002
1701420900.0,1.09002,1.09023,1.08939,1.08941
1701421200.0,1.08941,1.08995,1.08924,1.08971
1701421500.0,1.08971,1.08998,1.08959,1.08991
1701421800.0,1.08991,1.08991,1.08939,1.08973
1701422100.0,1.08973,1.09024,1.08967,1.08996
1701422400.0,1.08996,1.09002,1.08975,1.08983
1701422700.0,1.08982,1.08998,1.08958,1.08959
1701423000.0,1.08959,1.08963,1.08853,1.08869
1701423300.0,1.08872,1.08964,1.08869,1.08956
1701423600.0,1.08958,1.08958,1.08923,1.08936
1701423900.0,1.08929,1.08959,1.08909,1.0892
1701424200.0,1.08918,1.08956,1.08902,1.08952
1701424500.0,1.08953,1.08992,1.08925,1.08925
1701424800.0,1.08926,1.08953,1.08891,1.08941
1701425100.0,1.08941,1.08987,1.08929,1.0897
1701425400.0,1.08968,1.08981,1.08921,1.0893
1701425700.0,1.0893,1.08967,1.08926,1.08961
1701426000.0,1.08961,1.08996,1.0894,1.08943
1701426300.0,1.08943,1.08945,1.08917,1.08939
1701426600.0,1.08937,1.08998,1.08937,1.08966
1701426900.0,1.08968,1.09008,1.08949,1.08994
1701427200.0,1.08992,1.09041,1.08992,1.09041
1701427500.0,1.0904,1.09041,1.0898,1.09005
1701427800.0,1.09005,1.09027,1.08992,1.08993
1701428100.0,1.08992,1.09003,1.08959,1.08971
1701428400.0,1.08971,1.08995,1.08958,1.08989
1701428700.0,1.08989,1.09011,1.08981,1.0901
1701429000.0,1.09009,1.09032,1.08994,1.08998
1701429300.0,1.08999,1.09024,1.08985,1.09002
1701429600.0,1.09002,1.09024,1.08993,1.09021
1701429900.0,1.09022,1.09025,1.08984,1.08985
1701430200.0,1.08986,1.08992,1.08936,1.08936
1701430500.0,1.08936,1.08938,1.08886,1.08891
1701430800.0,1.08891,1.08891,1.08861,1.08873
1701431100.0,1.08874,1.08895,1.08848,1.0888
1701431400.0,1.08881,1.0891,1.08879,1.08898
1701431700.0,1.08897,1.0891,1.08889,1.08901
1701432000.0,1.08901,1.08913,1.08872,1.08876
1701432300.0,1.08877,1.08877,1.0882,1.08832
1701432600.0,1.08832,1.08888,1.08825,1.08884
1701432900.0,1.08882,1.08922,1.0888,1.08912
1701433200.0,1.08912,1.08949,1.08898,1.08911
1701433500.0,1.0891,1.0894,1.08906,1.08926
1701433800.0,1.08927,1.08935,1.08904,1.08914
1701434100.0,1.08914,1.08924,1.08866,1.08868
1701434400.0,1.08869,1.08896,1.08847,1.08882
1701434700.0,1.08885,1.08928,1.08879,1.08913
1701435000.0,1.08911,1.08943,1.08907,1.08923
1701435300.0,1.08923,1.08967,1.08916,1.08967
1701435600.0,1.08967,1.09005,1.08952,1.08997
1701435900.0,1.08997,1.08997,1.08888,1.08899
1701436200.0,1.08898,1.08932,1.0889,1.08921
1701436500.0,1.08921,1.08941,1.08916,1.08934
1701436800.0,1.08934,1.08977,1.08923,1.08977
1701437100.0,1.08977,1.08977,1.08936,1.08957
1701437400.0,1.08956,1.08969,1.08929,1.08942
1701437700.0,1.08942,1.08956,1.08915,1.08925
1701438000.0,1.08925,1.0894,1.08857,1.08888
1701438300.0,1.08889,1.08891,1.08802,1.08805
1701438600.0,1.08807,1.08831,1.08794,1.08805
1701438900.0,1.08801,1.08804,1.0875,1.08761
1701439200.0,1.08762,1.08816,1.08732,1.08807
1701439500.0,1.08808,1.0881,1.08714,1.08738
1701439800.0,1.0874,1.08779,1.0873,1.08775
1701440100.0,1.08775,1.08823,1.08752,1.08822
1701440400.0,1.08822,1.08841,1.08804,1.08826
1701440700.0,1.08826,1.08837,1.08789,1.0879
1701441000.0,1.08789,1.08817,1.0873,1.08748
1701441300.0,1.08741,1.08763,1.08725,1.08748
1701441600.0,1.08748,1.08748,1.08679,1.08714
1701441900.0,1.08714,1.08735,1.08658,1.08685
1701442200.0,1.08686,1.08711,1.08665,1.08699
1701442500.0,1.08701,1.08725,1.08658,1.08671
1701442800.0,1.08669,1.08698,1.08665,1.08675
1701443100.0,1.08674,1.08683,1.08637,1.08637
1701443400.0,1.08636,1.08661,1.0863,1.08638
1701443700.0,1.08642,1.0865,1.0862,1.0864
1701444000.0,1.08642,1.08673,1.08615,1.0867
1701444300.0,1.0867,1.08682,1.08639,1.08641
1701444600.0,1.08641,1.08673,1.08616,1.08662
1701444900.0,1.08662,1.08683,1.08603,1.08603
1701445200.0,1.08605,1.08622,1.08518,1.08532
1701445500.0,1.08522,1.08532,1.08456,1.08491
1701445800.0,1.08493,1.085,1.0842,1.08463
1701446100.0,1.08462,1.08463,1.08408,1.08438
1701446400.0,1.08542,1.08659,1.08505,1.08572
1701446700.0,1.08572,1.08577,1.0849,1.08534
1701447000.0,1.08536,1.08574,1.08471,1.08483
1701447300.0,1.08482,1.08585,1.08459,1.08581
1701447600.0,1.08585,1.08601,1.08504,1.08528
1701447900.0,1.08527,1.08544,1.08475,1.08487
1701448200.0,1.08487,1.08487,1.08415,1.08437
1701448500.0,1.08435,1.08459,1.08395,1.08425
1701448800.0,1.08425,1.0843,1.0832,1.08365
1701449100.0,1.08365,1.08418,1.08347,1.08417
1701449400.0,1.08417,1.0844,1.08376,1.08401
1701449700.0,1.08396,1.084,1.08368,1.0837
1701450000.0,1.0837,1.08458,1.08281,1.08431
1701450300.0,1.08428,1.0849,1.0836,1.08485
1701450600.0,1.08485,1.08574,1.08468,1.08565
1701450900.0,1.08564,1.08611,1.08557,1.08586
1701451200.0,1.08588,1.08608,1.08542,1.08606
1701451500.0,1.08607,1.08683,1.08607,1.08673
1701451800.0,1.08673,1.08708,1.0862,1.08705
1701452100.0,1.08703,1.08737,1.08645,1.08721
1701452400.0,1.0872,1.08783,1.08701,1.08783
1701452700.0,1.0878,1.08839,1.08773,1.08817
1701453000.0,1.08817,1.08849,1.08801,1.08831
1701453300.0,1.0883,1.08839,1.08764,1.08766
1701453600.0,1.08766,1.08779,1.08727,1.08735
1701453900.0,1.08728,1.08798,1.08711,1.0877
1701454200.0,1.08769,1.08788,1.08755,1.08784
1701454500.0,1.08785,1.08787,1.08729,1.08744
1701454800.0,1.08744,1.08793,1.08731,1.08742
1701455100.0,1.08739,1.08778,1.08711,1.08742
1701455400.0,1.08742,1.08786,1.08734,1.0876
1701455700.0,1.0876,1.08821,1.08753,1.08794
1701456000.0,1.08793,1.08833,1.08784,1.08819
1701456300.0,1.08816,1.08836,1.08807,1.08826
1701456600.0,1.08826,1.08833,1.08794,1.08796
1701456900.0,1.0881,1.08836,1.08795,1.08812
1701457200.0,1.08812,1.08823,1.08792,1.08792
1701457500.0,1.08792,1.08827,1.0878,1.0881
1701457800.0,1.0881,1.08839,1.08803,1.0883
1701458100.0,1.08829,1.08901,1.08826,1.08899
1701458400.0,1.08899,1.08902,1.0886,1.08901
1701458700.0,1.08901,1.08913,1.08889,1.08902
1701459000.0,1.08901,1.08911,1.08875,1.08911
1701459300.0,1.08911,1.08921,1.0889,1.08892
1701459600.0,1.08891,1.08895,1.0886,1.0889
1701459900.0,1.08888,1.08922,1.08876,1.08917
1701460200.0,1.08917,1.08918,1.0887,1.08873
1701460500.0,1.08876,1.08892,1.08872,1.08885
1701460800.0,1.08886,1.08902,1.08875,1.08886
1701461100.0,1.08888,1.08895,1.08864,1.08864
1701461400.0,1.08864,1.08895,1.08862,1.08885
1701461700.0,1.08874,1.08878,1.0886,1.08867
1701462000.0,1.08868,1.08918,1.08863,1.08917
1701462300.0,1.08921,1.08921,1.08897,1.08898
1701462600.0,1.08899,1.08902,1.08844,1.08848
1701462900.0,1.08847,1.08855,1.08826,1.08837
1701463200.0,1.08837,1.08837,1.08793,1.08805
1701463500.0,1.08804,1.08804,1.08737,1.08754
1701463800.0,1.08752,1.08752,1.08715,1.08743
1701464100.0,1.08742,1.08743,1.08695,1.08716
1701464400.0,1.08716,1.08732,1.08703,1.0871
1701464700.0,1.08709,1.08741,1.08709,1.08735
1701465000.0,1.08735,1.08761,1.0873,1.0876
1701465300.0,1.0876,1.08761,1.08746,1.08755
1701465600.0,1.08759,1.08759,1.08735,1.08755
1701465900.0,1.08754,1.08772,1.0875,1.08762
1701466200.0,1.08756,1.08785,1.08756,1.08783
1701466500.0,1.08783,1.08786,1.08773,1.08773
